,Year,Wteam,Lteam,prob,WTeamName,LTeamName
1579,2018.0,1277.0,1301.0,0.27530489789036094,Michigan St,NC State
1580,2018.0,1277.0,1305.0,0.4598834291116985,Michigan St,Nevada
1581,2018.0,1277.0,1308.0,,Michigan St,New Mexico St
1582,2018.0,1277.0,1314.0,0.2277829680062284,Michigan St,North Carolina
1583,2018.0,1277.0,1326.0,0.5012657040942033,Michigan St,Ohio St
1584,2018.0,1277.0,1328.0,0.4618438306466383,Michigan St,Oklahoma
1585,2018.0,1277.0,1335.0,0.9417988833817909,Michigan St,Penn
1586,2018.0,1277.0,1344.0,0.4495192116938471,Michigan St,Providence
1587,2018.0,1277.0,1345.0,0.4020469351672639,Michigan St,Purdue
1588,2018.0,1277.0,1347.0,0.9880300423717497,Michigan St,Radford
1589,2018.0,1277.0,1348.0,0.5877219639508169,Michigan St,Rhode Island
1590,2018.0,1277.0,1355.0,0.9124179633929583,Michigan St,S Dakota St
1591,2018.0,1277.0,1361.0,0.24399825128346847,Michigan St,San Diego St
1592,2018.0,1277.0,1371.0,0.4316566165160304,Michigan St,Seton Hall
1593,2018.0,1277.0,1372.0,0.982962158595748,Michigan St,SF Austin
1594,2018.0,1277.0,1382.0,0.6219321388934235,Michigan St,St Bonaventure
1595,2018.0,1277.0,1393.0,0.5002767963512071,Michigan St,Syracuse
1596,2018.0,1277.0,1395.0,0.5650969996640485,Michigan St,TCU
1597,2018.0,1277.0,1397.0,0.37736779240809437,Michigan St,Tennessee
1598,2018.0,1277.0,1400.0,0.46420116214518736,Michigan St,Texas
1599,2018.0,1277.0,1401.0,0.4886933347254932,Michigan St,Texas A&M
1600,2018.0,1277.0,1403.0,0.24864113992299097,Michigan St,Texas Tech
1601,2018.0,1277.0,1411.0,0.990266486239515,Michigan St,TX Southern
1602,2018.0,1277.0,1417.0,0.5316030285697563,Michigan St,UCLA
1603,2018.0,1277.0,1420.0,0.9610012060954141,Michigan St,UMBC
1604,2018.0,1277.0,1422.0,0.13400793872923014,Michigan St,UNC Greensboro
1605,2018.0,1277.0,1437.0,0.16799889486067468,Michigan St,Villanova
1606,2018.0,1277.0,1438.0,0.056286256050733334,Michigan St,Virginia
1607,2018.0,1277.0,1439.0,0.2862584397229577,Michigan St,Virginia Tech
1608,2018.0,1277.0,1452.0,0.27152202727280006,Michigan St,West Virginia
1609,2018.0,1277.0,1455.0,0.4996051345343106,Michigan St,Wichita St
1610,2018.0,1277.0,1460.0,0.9940736264515105,Michigan St,Wright St
1611,2018.0,1277.0,1462.0,0.24811078318388546,Michigan St,Xavier
1612,2018.0,1281.0,1285.0,0.9615212971769653,Missouri,Montana
1613,2018.0,1281.0,1293.0,0.9001346114873874,Missouri,Murray St
1614,2018.0,1281.0,1300.0,0.992027015068774,Missouri,NC Central
1615,2018.0,1281.0,1301.0,0.3184986458804996,Missouri,NC State
1616,2018.0,1281.0,1305.0,0.5115928854511066,Missouri,Nevada
1617,2018.0,1281.0,1308.0,,Missouri,New Mexico St
1618,2018.0,1281.0,1314.0,0.2662601774173333,Missouri,North Carolina
1619,2018.0,1281.0,1326.0,0.5528653314321281,Missouri,Ohio St
1620,2018.0,1281.0,1328.0,0.5135641233679417,Missouri,Oklahoma
1621,2018.0,1281.0,1335.0,0.9521694753048902,Missouri,Penn
1622,2018.0,1281.0,1344.0,0.5011445820138198,Missouri,Providence
1623,2018.0,1281.0,1345.0,0.4527039185015197,Missouri,Purdue
1624,2018.0,1281.0,1347.0,0.9902482114839997,Missouri,Radford
1625,2018.0,1281.0,1348.0,0.6368568553340187,Missouri,Rhode Island
1626,2018.0,1281.0,1355.0,0.9276214713668544,Missouri,S Dakota St
1627,2018.0,1281.0,1361.0,0.2842064592859026,Missouri,San Diego St
1628,2018.0,1281.0,1371.0,0.48303062443230044,Missouri,Seton Hall
1629,2018.0,1281.0,1372.0,0.9861062579395922,Missouri,SF Austin
1630,2018.0,1281.0,1382.0,0.6692841318572044,Missouri,St Bonaventure
1631,2018.0,1281.0,1393.0,0.5518872727640736,Missouri,Syracuse
1632,2018.0,1281.0,1395.0,0.6151627095839972,Missouri,TCU
1633,2018.0,1281.0,1397.0,0.4271364841203901,Missouri,Tennessee
1634,2018.0,1281.0,1400.0,0.515932356629384,Missouri,Texas
1635,2018.0,1281.0,1401.0,0.5404010846687973,Missouri,Texas A&M
1636,2018.0,1281.0,1403.0,0.2893216422854921,Missouri,Texas Tech
1637,2018.0,1281.0,1411.0,0.9920735417270008,Missouri,TX Southern
1638,2018.0,1281.0,1417.0,0.5826770384633279,Missouri,UCLA
1639,2018.0,1281.0,1420.0,0.9680662395803165,Missouri,UMBC
1640,2018.0,1281.0,1422.0,0.15992517722207253,Missouri,UNC Greensboro
1641,2018.0,1281.0,1437.0,0.19897952666618018,Missouri,Villanova
1642,2018.0,1281.0,1438.0,0.068358593692331,Missouri,Virginia
1643,2018.0,1281.0,1439.0,0.33038725232306143,Missouri,Virginia Tech
1644,2018.0,1281.0,1452.0,0.3143797353249412,Missouri,West Virginia
1645,2018.0,1281.0,1455.0,0.5512227518327069,Missouri,Wichita St
1646,2018.0,1281.0,1460.0,0.9951773173591139,Missouri,Wright St
1647,2018.0,1281.0,1462.0,0.2887378587242068,Missouri,Xavier
1648,2018.0,1285.0,1293.0,,Montana,Murray St
1649,2018.0,1285.0,1300.0,,Montana,NC Central
1650,2018.0,1285.0,1301.0,,Montana,NC State
1651,2018.0,1285.0,1305.0,,Montana,Nevada
1652,2018.0,1285.0,1308.0,,Montana,New Mexico St
1653,2018.0,1285.0,1314.0,,Montana,North Carolina
1654,2018.0,1285.0,1326.0,,Montana,Ohio St
1655,2018.0,1285.0,1328.0,,Montana,Oklahoma
1656,2018.0,1285.0,1335.0,,Montana,Penn
1657,2018.0,1285.0,1344.0,,Montana,Providence
1658,2018.0,1285.0,1345.0,,Montana,Purdue
1659,2018.0,1285.0,1347.0,,Montana,Radford
1660,2018.0,1285.0,1348.0,,Montana,Rhode Island
1661,2018.0,1285.0,1355.0,,Montana,S Dakota St
1662,2018.0,1285.0,1361.0,,Montana,San Diego St
1663,2018.0,1285.0,1371.0,,Montana,Seton Hall
1664,2018.0,1285.0,1372.0,,Montana,SF Austin
1665,2018.0,1285.0,1382.0,,Montana,St Bonaventure
1666,2018.0,1285.0,1393.0,,Montana,Syracuse
1667,2018.0,1285.0,1395.0,,Montana,TCU
1668,2018.0,1285.0,1397.0,,Montana,Tennessee
1669,2018.0,1285.0,1400.0,,Montana,Texas
1670,2018.0,1285.0,1401.0,,Montana,Texas A&M
1671,2018.0,1285.0,1403.0,,Montana,Texas Tech
1672,2018.0,1285.0,1411.0,,Montana,TX Southern
1673,2018.0,1285.0,1417.0,,Montana,UCLA
1674,2018.0,1285.0,1420.0,,Montana,UMBC
1675,2018.0,1285.0,1422.0,,Montana,UNC Greensboro
1676,2018.0,1285.0,1437.0,,Montana,Villanova
1677,2018.0,1285.0,1438.0,,Montana,Virginia
1678,2018.0,1285.0,1439.0,,Montana,Virginia Tech
1679,2018.0,1285.0,1452.0,,Montana,West Virginia
1680,2018.0,1285.0,1455.0,,Montana,Wichita St
1681,2018.0,1285.0,1460.0,,Montana,Wright St
1682,2018.0,1285.0,1462.0,,Montana,Xavier
1683,2018.0,1293.0,1300.0,0.9331483352824584,Murray St,NC Central
1684,2018.0,1293.0,1301.0,0.04981770366981255,Murray St,NC State
1685,2018.0,1293.0,1305.0,0.10515419966344941,Murray St,Nevada
1686,2018.0,1293.0,1308.0,,Murray St,New Mexico St
1687,2018.0,1293.0,1314.0,0.039117432732387776,Murray St,North Carolina
1688,2018.0,1293.0,1326.0,0.12181553253302276,Murray St,Ohio St
1689,2018.0,1293.0,1328.0,0.10589893538219863,Murray St,Oklahoma
1690,2018.0,1293.0,1335.0,0.6907174512397851,Murray St,Penn
1691,2018.0,1293.0,1344.0,0.10128523210974873,Murray St,Providence
1692,2018.0,1293.0,1345.0,0.08491586614663953,Murray St,Purdue
1693,2018.0,1293.0,1347.0,0.9193020447980647,Murray St,Radford
1694,2018.0,1293.0,1348.0,0.16439889275893824,Murray St,Rhode Island
1695,2018.0,1293.0,1355.0,0.5897932223546385,Murray St,S Dakota St
1696,2018.0,1293.0,1361.0,0.04264377451249332,Murray St,San Diego St
1697,2018.0,1293.0,1371.0,0.09487549911740151,Murray St,Seton Hall
1698,2018.0,1293.0,1372.0,0.888421921151487,Murray St,SF Austin
1699,2018.0,1293.0,1382.0,0.18502683054549252,Murray St,St Bonaventure
1700,2018.0,1293.0,1393.0,0.12139300443471383,Murray St,Syracuse
1701,2018.0,1293.0,1395.0,0.15205967136137963,Murray St,TCU
1702,2018.0,1293.0,1397.0,0.07719043612650055,Murray St,Tennessee
1703,2018.0,1293.0,1400.0,0.10680001682474397,Murray St,Texas
1704,2018.0,1293.0,1401.0,0.11653644341727623,Murray St,Texas A&M
1705,2018.0,1293.0,1403.0,0.043676570579728645,Murray St,Texas Tech
1706,2018.0,1293.0,1411.0,0.9335154237781007,Murray St,TX Southern
1707,2018.0,1293.0,1417.0,0.13542374799253462,Murray St,UCLA
1708,2018.0,1293.0,1420.0,0.7727725594261592,Murray St,UMBC
1709,2018.0,1293.0,1422.0,0.020910158257594288,Murray St,UNC Greensboro
1710,2018.0,1293.0,1437.0,0.027112119726992494,Murray St,Villanova
1711,2018.0,1293.0,1438.0,0.008164319061190866,Murray St,Virginia
1712,2018.0,1293.0,1439.0,0.052449097801580045,Murray St,Virginia Tech
1713,2018.0,1293.0,1452.0,0.04892400718494015,Murray St,West Virginia
1714,2018.0,1293.0,1455.0,0.12110674668959731,Murray St,Wichita St
1715,2018.0,1293.0,1460.0,0.9585918302495582,Murray St,Wright St
1716,2018.0,1293.0,1462.0,0.04355806238334247,Murray St,Xavier
1717,2018.0,1300.0,1301.0,,NC Central,NC State
1718,2018.0,1300.0,1305.0,,NC Central,Nevada
1719,2018.0,1300.0,1308.0,,NC Central,New Mexico St
1720,2018.0,1300.0,1314.0,,NC Central,North Carolina
1721,2018.0,1300.0,1326.0,,NC Central,Ohio St
1722,2018.0,1300.0,1328.0,,NC Central,Oklahoma
1723,2018.0,1300.0,1335.0,,NC Central,Penn
1724,2018.0,1300.0,1344.0,,NC Central,Providence
1725,2018.0,1300.0,1345.0,,NC Central,Purdue
1726,2018.0,1300.0,1347.0,,NC Central,Radford
1727,2018.0,1300.0,1348.0,,NC Central,Rhode Island
1728,2018.0,1300.0,1355.0,,NC Central,S Dakota St
1729,2018.0,1300.0,1361.0,,NC Central,San Diego St
1730,2018.0,1300.0,1371.0,,NC Central,Seton Hall
1731,2018.0,1300.0,1372.0,,NC Central,SF Austin
1732,2018.0,1300.0,1382.0,,NC Central,St Bonaventure
1733,2018.0,1300.0,1393.0,,NC Central,Syracuse
1734,2018.0,1300.0,1395.0,,NC Central,TCU
1735,2018.0,1300.0,1397.0,,NC Central,Tennessee
1736,2018.0,1300.0,1400.0,,NC Central,Texas
1737,2018.0,1300.0,1401.0,,NC Central,Texas A&M
1738,2018.0,1300.0,1403.0,,NC Central,Texas Tech
1739,2018.0,1300.0,1411.0,,NC Central,TX Southern
1740,2018.0,1300.0,1417.0,,NC Central,UCLA
1741,2018.0,1300.0,1420.0,,NC Central,UMBC
1742,2018.0,1300.0,1422.0,,NC Central,UNC Greensboro
1743,2018.0,1300.0,1437.0,,NC Central,Villanova
1744,2018.0,1300.0,1438.0,,NC Central,Virginia
1745,2018.0,1300.0,1439.0,,NC Central,Virginia Tech
1746,2018.0,1300.0,1452.0,,NC Central,West Virginia
1747,2018.0,1300.0,1455.0,,NC Central,Wichita St
1748,2018.0,1300.0,1460.0,,NC Central,Wright St
1749,2018.0,1300.0,1462.0,,NC Central,Xavier
1750,2018.0,1301.0,1305.0,0.6938493579995889,NC State,Nevada
1751,2018.0,1301.0,1308.0,,NC State,New Mexico St
1752,2018.0,1301.0,1314.0,0.43982241295923047,NC State,North Carolina
1753,2018.0,1301.0,1326.0,0.7279115550266605,NC State,Ohio St
1754,2018.0,1301.0,1328.0,0.6955227933039158,NC State,Oklahoma
1755,2018.0,1301.0,1335.0,0.9773099369220747,NC State,Penn
1756,2018.0,1301.0,1344.0,0.6848985513095275,NC State,Providence
1757,2018.0,1301.0,1345.0,0.6415380816888145,NC State,Purdue
1758,2018.0,1301.0,1347.0,0.995469141410504,NC State,Radford
1759,2018.0,1301.0,1348.0,0.7914265078186196,NC State,Rhode Island
1760,2018.0,1301.0,1355.0,0.9651930753230592,NC State,S Dakota St
1761,2018.0,1301.0,1361.0,0.4620995687417528,NC State,San Diego St
1762,2018.0,1301.0,1371.0,0.6690505920505849,NC State,Seton Hall
1763,2018.0,1301.0,1372.0,0.9935302261607872,NC State,SF Austin
1764,2018.0,1301.0,1382.0,0.814080704697611,NC State,St Bonaventure
1765,2018.0,1301.0,1393.0,0.7271274092679219,NC State,Syracuse
1766,2018.0,1301.0,1395.0,0.7757143568118013,NC State,TCU
1767,2018.0,1301.0,1397.0,0.6173354611432995,NC State,Tennessee
1768,2018.0,1301.0,1400.0,0.6975269047246224,NC State,Texas
1769,2018.0,1301.0,1401.0,0.7178365070634894,NC State,Texas A&M
1770,2018.0,1301.0,1403.0,0.46832169251447336,NC State,Texas Tech
1771,2018.0,1301.0,1411.0,0.9963208539402606,NC State,TX Southern
1772,2018.0,1301.0,1417.0,0.7513023755645504,NC State,UCLA
1773,2018.0,1301.0,1420.0,0.98498289644346,NC State,UMBC
1774,2018.0,1301.0,1422.0,0.2917319640633073,NC State,UNC Greensboro
1775,2018.0,1301.0,1437.0,0.3495797841569364,NC State,Villanova
1776,2018.0,1301.0,1438.0,0.13700600771087715,NC State,Virginia
1777,2018.0,1301.0,1439.0,0.5163350961306065,NC State,Virginia Tech
1778,2018.0,1301.0,1452.0,0.4980188662761071,NC State,West Virginia
1779,2018.0,1301.0,1455.0,0.7265940178993853,NC State,Wichita St
1780,2018.0,1301.0,1460.0,0.9977652492717225,NC State,Wright St
1781,2018.0,1301.0,1462.0,0.4676143791911116,NC State,Xavier
1782,2018.0,1305.0,1308.0,,Nevada,New Mexico St
1783,2018.0,1305.0,1314.0,0.25942818633619047,Nevada,North Carolina
1784,2018.0,1305.0,1326.0,0.544132975470237,Nevada,Ohio St
1785,2018.0,1305.0,1328.0,0.5047517782531044,Nevada,Oklahoma
1786,2018.0,1305.0,1335.0,0.9505376918378885,Nevada,Penn
1787,2018.0,1305.0,1344.0,0.49232965481379676,Nevada,Providence
1788,2018.0,1305.0,1345.0,0.4439827145725169,Nevada,Purdue
1789,2018.0,1305.0,1347.0,0.9899017424670148,Nevada,Radford
1790,2018.0,1305.0,1348.0,0.6286630838172406,Nevada,Rhode Island
1791,2018.0,1305.0,1355.0,0.9252179839276375,Nevada,S Dakota St
1792,2018.0,1305.0,1361.0,0.27708787969269577,Nevada,San Diego St
1793,2018.0,1305.0,1371.0,0.4742314244837621,Nevada,Seton Hall
1794,2018.0,1305.0,1372.0,0.9856147681784272,Nevada,SF Austin
1795,2018.0,1305.0,1382.0,0.6614330596399457,Nevada,St Bonaventure
1796,2018.0,1305.0,1393.0,0.5431515994891445,Nevada,Syracuse
1797,2018.0,1305.0,1395.0,0.6067816747571826,Nevada,TCU
1798,2018.0,1305.0,1397.0,0.4185311644780336,Nevada,Tennessee
1799,2018.0,1305.0,1400.0,0.5071217396164222,Nevada,Texas
1800,2018.0,1305.0,1401.0,0.5316315255047405,Nevada,Texas A&M
1801,2018.0,1305.0,1403.0,0.2821254397179434,Nevada,Texas Tech
1802,2018.0,1305.0,1411.0,0.9917913868567789,Nevada,TX Southern
1803,2018.0,1305.0,1417.0,0.5740783641248798,Nevada,UCLA
1804,2018.0,1305.0,1420.0,0.9669579692659097,Nevada,UMBC
1805,2018.0,1305.0,1422.0,0.1552443583453481,Nevada,UNC Greensboro
1806,2018.0,1305.0,1437.0,0.19341881501479402,Nevada,Villanova
1807,2018.0,1305.0,1438.0,0.0661467948403143,Nevada,Virginia
1808,2018.0,1305.0,1439.0,0.32263333804863925,Nevada,Virginia Tech
1809,2018.0,1305.0,1452.0,0.3068293589859698,Nevada,West Virginia
1810,2018.0,1305.0,1455.0,0.5424848633667921,Nevada,Wichita St
1811,2018.0,1305.0,1460.0,0.9950050900456529,Nevada,Wright St
1812,2018.0,1305.0,1462.0,0.28155042390377744,Nevada,Xavier
1813,2018.0,1308.0,1314.0,0.9649516070920148,New Mexico St,North Carolina
1814,2018.0,1308.0,1326.0,0.9894527137580249,New Mexico St,Ohio St
1815,2018.0,1308.0,1328.0,0.9876698202861175,New Mexico St,Oklahoma
1816,2018.0,1308.0,1335.0,0.9993383472150377,New Mexico St,Penn
1817,2018.0,1308.0,1344.0,0.9870497721887979,New Mexico St,Providence
1818,2018.0,1308.0,1345.0,0.9843155557312304,New Mexico St,Purdue
1819,2018.0,1308.0,1347.0,0.9998702191714037,New Mexico St,Radford
1820,2018.0,1308.0,1348.0,0.9925404788197435,New Mexico St,Rhode Island
1821,2018.0,1308.0,1355.0,0.9989726480330797,New Mexico St,S Dakota St
1822,2018.0,1308.0,1361.0,0.9678709426066252,New Mexico St,San Diego St
1823,2018.0,1308.0,1371.0,0.9860898017437997,New Mexico St,Seton Hall
1824,2018.0,1308.0,1372.0,0.9998143300690848,New Mexico St,SF Austin
1825,2018.0,1308.0,1382.0,0.9935292908084155,New Mexico St,St Bonaventure
1826,2018.0,1308.0,1393.0,0.9894113524937695,New Mexico St,Syracuse
1827,2018.0,1308.0,1395.0,0.991821991037966,New Mexico St,TCU
1828,2018.0,1308.0,1397.0,0.9826299450562381,New Mexico St,Tennessee
1829,2018.0,1308.0,1400.0,0.9877847514584588,New Mexico St,Texas
1830,2018.0,1308.0,1401.0,0.9889146781267065,New Mexico St,Texas A&M
1831,2018.0,1308.0,1403.0,0.9686396352043387,New Mexico St,Texas Tech
1832,2018.0,1308.0,1411.0,0.9998947029316537,New Mexico St,TX Southern
1833,2018.0,1308.0,1417.0,0.9906482997753553,New Mexico St,UCLA
1834,2018.0,1308.0,1420.0,0.9995654068194699,New Mexico St,UMBC
1835,2018.0,1308.0,1422.0,0.9352478004287411,New Mexico St,UNC Greensboro
1836,2018.0,1308.0,1437.0,0.9496140935242282,New Mexico St,Villanova
1837,2018.0,1308.0,1438.0,0.8477223999993947,New Mexico St,Virginia
1838,2018.0,1308.0,1439.0,0.9739817576134476,New Mexico St,Virginia Tech
1839,2018.0,1308.0,1452.0,0.9720585945267767,New Mexico St,West Virginia
1840,2018.0,1308.0,1455.0,0.9893831687124629,New Mexico St,Wichita St
1841,2018.0,1308.0,1460.0,0.9999361314321047,New Mexico St,Wright St
1842,2018.0,1308.0,1462.0,0.9685532220942241,New Mexico St,Xavier
1843,2018.0,1314.0,1326.0,0.7750506151344067,North Carolina,Ohio St
1844,2018.0,1314.0,1328.0,0.7463175891280093,North Carolina,Oklahoma
1845,2018.0,1314.0,1335.0,0.982292090437978,North Carolina,Penn
1846,2018.0,1314.0,1344.0,0.7367950238073325,North Carolina,Providence
1847,2018.0,1314.0,1345.0,0.697420961147352,North Carolina,Purdue
1848,2018.0,1314.0,1347.0,0.9964783690563946,North Carolina,Radford
1849,2018.0,1314.0,1348.0,0.8301296096521816,North Carolina,Rhode Island
1850,2018.0,1314.0,1355.0,0.9727616280259656,North Carolina,S Dakota St
1851,2018.0,1314.0,1361.0,0.5252553533610905,North Carolina,San Diego St
1852,2018.0,1314.0,1371.0,0.7224996432984082,North Carolina,Seton Hall
1853,2018.0,1314.0,1372.0,0.9949691555148584,North Carolina,SF Austin
1854,2018.0,1314.0,1382.0,0.8493801030281468,North Carolina,St Bonaventure
1855,2018.0,1314.0,1393.0,0.7743602099844966,North Carolina,Syracuse
1856,2018.0,1314.0,1395.0,0.8166575996991634,North Carolina,TCU
1857,2018.0,1314.0,1397.0,0.67508047950304,North Carolina,Tennessee
1858,2018.0,1314.0,1400.0,0.7481084466158952,North Carolina,Texas
1859,2018.0,1314.0,1401.0,0.7661603246687929,North Carolina,Texas A&M
1860,2018.0,1314.0,1403.0,0.5314876153861317,North Carolina,Texas Tech
1861,2018.0,1314.0,1411.0,0.9971409114682135,North Carolina,TX Southern
1862,2018.0,1314.0,1417.0,0.7955273410118879,North Carolina,UCLA
1863,2018.0,1314.0,1420.0,0.9883004345272315,North Carolina,UMBC
1864,2018.0,1314.0,1422.0,0.3466071365234564,North Carolina,UNC Greensboro
1865,2018.0,1314.0,1437.0,0.4090518696938326,North Carolina,Villanova
1866,2018.0,1314.0,1438.0,0.1697524925333127,North Carolina,Virginia
1867,2018.0,1314.0,1439.0,0.5789255412877508,North Carolina,Virginia Tech
1868,2018.0,1314.0,1452.0,0.560964160134526,North Carolina,West Virginia
1869,2018.0,1314.0,1455.0,0.7738904355077214,North Carolina,Wichita St
1870,2018.0,1314.0,1460.0,0.9982639215408998,North Carolina,Wright St
1871,2018.0,1314.0,1462.0,0.5307801409023608,North Carolina,Xavier
1872,2018.0,1326.0,1328.0,0.4633490842194909,Ohio St,Oklahoma
1873,2018.0,1326.0,1335.0,0.9421298888231586,Ohio St,Penn
1874,2018.0,1326.0,1344.0,0.45101796115002957,Ohio St,Providence
1875,2018.0,1326.0,1345.0,0.40350342465911626,Ohio St,Purdue
1876,2018.0,1326.0,1347.0,0.9881014405580834,Ohio St,Radford
1877,2018.0,1326.0,1348.0,0.589188312982103,Ohio St,Rhode Island
1878,2018.0,1326.0,1355.0,0.9129006125730993,Ohio St,S Dakota St
1879,2018.0,1326.0,1361.0,0.24511688799678402,Ohio St,San Diego St
1880,2018.0,1326.0,1371.0,0.43314267127681166,Ohio St,Seton Hall
1881,2018.0,1326.0,1372.0,0.9830632674233294,Ohio St,SF Austin
1882,2018.0,1326.0,1382.0,0.6233547889812753,Ohio St,St Bonaventure
1883,2018.0,1326.0,1393.0,0.5017905144279413,Ohio St,Syracuse
1884,2018.0,1326.0,1395.0,0.5665844761506232,Ohio St,TCU
1885,2018.0,1326.0,1397.0,0.3787915132959385,Ohio St,Tennessee
1886,2018.0,1326.0,1400.0,0.46570745004434244,Ohio St,Texas
1887,2018.0,1326.0,1401.0,0.49020638532682703,Ohio St,Texas A&M
1888,2018.0,1326.0,1403.0,0.24977402988108233,Ohio St,Texas Tech
1889,2018.0,1326.0,1411.0,0.9903246751575147,Ohio St,TX Southern
1890,2018.0,1326.0,1417.0,0.5331104138808457,Ohio St,UCLA
1891,2018.0,1326.0,1420.0,0.9612274987186907,Ohio St,UMBC
1892,2018.0,1326.0,1422.0,0.134712167508451,Ohio St,UNC Greensboro
1893,2018.0,1326.0,1437.0,0.1688469226563373,Ohio St,Villanova
1894,2018.0,1326.0,1438.0,0.05660874649658177,Ohio St,Virginia
1895,2018.0,1326.0,1439.0,0.28749714376485186,Ohio St,Virginia Tech
1896,2018.0,1326.0,1452.0,0.2727213292890203,Ohio St,West Virginia
1897,2018.0,1326.0,1455.0,0.5011188582869318,Ohio St,Wichita St
1898,2018.0,1326.0,1460.0,0.9941091909055144,Ohio St,Wright St
1899,2018.0,1326.0,1462.0,0.2492420582622863,Ohio St,Xavier
1900,2018.0,1328.0,1335.0,0.9501654179728185,Oklahoma,Penn
1901,2018.0,1328.0,1344.0,0.49035775976163837,Oklahoma,Providence
1902,2018.0,1328.0,1345.0,0.44203585449290816,Oklahoma,Purdue
1903,2018.0,1328.0,1347.0,0.9898225666155271,Oklahoma,Radford
1904,2018.0,1328.0,1348.0,0.6268193447120777,Oklahoma,Rhode Island
1905,2018.0,1328.0,1355.0,0.9246702457635042,Oklahoma,S Dakota St
1906,2018.0,1328.0,1361.0,0.27551022419250226,Oklahoma,San Diego St
1907,2018.0,1328.0,1371.0,0.4722645848376386,Oklahoma,Seton Hall
1908,2018.0,1328.0,1372.0,0.985502472373434,Oklahoma,SF Austin
1909,2018.0,1328.0,1382.0,0.6596639439047893,Oklahoma,St Bonaventure
1910,2018.0,1328.0,1393.0,0.5411931456225507,Oklahoma,Syracuse
1911,2018.0,1328.0,1395.0,0.6048975721951645,Oklahoma,TCU
1912,2018.0,1328.0,1397.0,0.4166122860259494,Oklahoma,Tennessee
1913,2018.0,1328.0,1400.0,0.5051495503844365,Oklahoma,Texas
1914,2018.0,1328.0,1401.0,0.5296664507768648,Oklahoma,Texas A&M
1915,2018.0,1328.0,1403.0,0.2805302322136287,Oklahoma,Texas Tech
1916,2018.0,1328.0,1411.0,0.9917269030255146,Oklahoma,TX Southern
1917,2018.0,1328.0,1417.0,0.572148054053742,Oklahoma,UCLA
1918,2018.0,1328.0,1420.0,0.9667049523114927,Oklahoma,UMBC
1919,2018.0,1328.0,1422.0,0.15421245386468674,Oklahoma,UNC Greensboro
1920,2018.0,1328.0,1437.0,0.19219089565320627,Oklahoma,Villanova
1921,2018.0,1328.0,1438.0,0.06566108642561663,Oklahoma,Virginia
1922,2018.0,1328.0,1439.0,0.32091147733388486,Oklahoma,Virginia Tech
1923,2018.0,1328.0,1452.0,0.3051538453884913,Oklahoma,West Virginia
1924,2018.0,1328.0,1455.0,0.5405259691651931,Oklahoma,Wichita St
1925,2018.0,1328.0,1460.0,0.9949657237334315,Oklahoma,Wright St
1926,2018.0,1328.0,1462.0,0.2799571997447249,Oklahoma,Xavier
1927,2018.0,1335.0,1344.0,,Penn,Providence
1928,2018.0,1335.0,1345.0,,Penn,Purdue
1929,2018.0,1335.0,1347.0,,Penn,Radford
1930,2018.0,1335.0,1348.0,,Penn,Rhode Island
1931,2018.0,1335.0,1355.0,,Penn,S Dakota St
1932,2018.0,1335.0,1361.0,,Penn,San Diego St
1933,2018.0,1335.0,1371.0,,Penn,Seton Hall
1934,2018.0,1335.0,1372.0,,Penn,SF Austin
1935,2018.0,1335.0,1382.0,,Penn,St Bonaventure
1936,2018.0,1335.0,1393.0,,Penn,Syracuse
1937,2018.0,1335.0,1395.0,,Penn,TCU
1938,2018.0,1335.0,1397.0,,Penn,Tennessee
1939,2018.0,1335.0,1400.0,,Penn,Texas
1940,2018.0,1335.0,1401.0,,Penn,Texas A&M
1941,2018.0,1335.0,1403.0,,Penn,Texas Tech
1942,2018.0,1335.0,1411.0,,Penn,TX Southern
1943,2018.0,1335.0,1417.0,,Penn,UCLA
1944,2018.0,1335.0,1420.0,,Penn,UMBC
1945,2018.0,1335.0,1422.0,,Penn,UNC Greensboro
1946,2018.0,1335.0,1437.0,,Penn,Villanova
1947,2018.0,1335.0,1438.0,,Penn,Virginia
1948,2018.0,1335.0,1439.0,,Penn,Virginia Tech
1949,2018.0,1335.0,1452.0,,Penn,West Virginia
1950,2018.0,1335.0,1455.0,,Penn,Wichita St
1951,2018.0,1335.0,1460.0,,Penn,Wright St
1952,2018.0,1335.0,1462.0,,Penn,Xavier
1953,2018.0,1344.0,1345.0,0.4543246343835503,Providence,Purdue
1954,2018.0,1344.0,1347.0,0.9903111583642004,Providence,Radford
1955,2018.0,1344.0,1348.0,0.6383678646087403,Providence,Rhode Island
1956,2018.0,1344.0,1355.0,0.9280592995770053,Providence,S Dakota St
1957,2018.0,1344.0,1361.0,0.2855386639863736,Providence,San Diego St
1958,2018.0,1344.0,1371.0,0.48466376524598864,Providence,Seton Hall
1959,2018.0,1344.0,1372.0,0.9861955680326385,Providence,SF Austin
1960,2018.0,1344.0,1382.0,0.6707299744418629,Providence,St Bonaventure
1961,2018.0,1344.0,1393.0,0.5535039609901575,Providence,Syracuse
1962,2018.0,1344.0,1395.0,0.6167096591759794,Providence,TCU
1963,2018.0,1344.0,1397.0,0.4287373714545109,Providence,Tennessee
1964,2018.0,1344.0,1400.0,0.517565369196865,Providence,Texas
1965,2018.0,1344.0,1401.0,0.5420248244690956,Providence,Texas A&M
1966,2018.0,1344.0,1403.0,0.2906680875609806,Providence,Texas Tech
